date,time,timezone,tweet
2018-06-29,21:26:05,900,私は昨夜のサッカー日本代表の試合には総じて否定的ではあるが、ならばイングランド代表が当事者だったら「日本代表の様な試合運び」は決してしなかったとの確証を是非堂々と世界に披瀝した上で批判して欲しい。率先して時間稼ぎをして何食わぬ顔で決勝Tに行っていたと思うのだが。#BBC https://t.co/XIOmjh1g9v
2018-06-29,21:20:50,900,英BBCがフェアプレーポイントを批判していたけども、もしイングランド代表が同じ状況になったら「所詮警告の回数でしか上回れないイングランド代表はクソ」という趣旨の論陣を張るだろうというのは確信がある
2018-06-29,20:49:02,900,[朝日]イングランド敗戦に無気力試合批判　理想の？２位通過 https://t.co/315jxnzFdP （２８日、ベルギー１―０イングランドサッカー・ワールドカップ）イングランド―ベルギーの試合中、元イングランド代表ＦＷのガリー・リネカー氏がツイッターで苦言を呈した。「奇妙な、奇妙な試合だ。フットボー… https://t.co/EbcalmswVQ
2018-06-29,20:33:54,900,アーセナルでCB争い勝てたらイングランド代表にも繋がるしがんばってチェンバース
2018-06-29,20:13:10,900,"イングランド、、、そんな甘ったるい考えじゃ決勝Tですぐボコされるぞ。
#イングランド代表"
2018-06-29,19:54:18,900,"【#ロシアW杯】
Group Gは #ベルギー代表 #イングランド代表 が突破。
ゴール・チャンス創出回数・デュエルからチーム内トップの数値を記録した選手を掲載中！
#W杯 #BEL #ENG 

↓ベルギー代表はこちらから↓
https://t.co/vL4uUn2yR8

↓イングランド代表はこちらから↓
https://t.co/QdKZQqe3fP https://t.co/w3cxyt5cnX"
2018-06-29,19:47:55,900,【イングランド代表】ワールドカップ期間中のウエイトトレーニング  アスリートコレクション https://t.co/E1dpv5Ofd9
2018-06-29,19:41:37,900,イングランド代表ユニホームがない；；
2018-06-29,19:04:11,900,"W杯の時ぐらいしかサッカー観ない奴らがぐちぐちうるせーな🤷‍♀️

野球の敬遠と同じでしょ🙄

そんなぼくは昔からイングランド代表を応援してるから関係なかった、、、"
2018-06-29,19:01:03,900,"イングランド代表にサプライズ召集のシンデレラボーイ！🏴

昨シーズン、デ・ヘアに次ぐセーブ率を叩き出した男ニコラス・ポープｷﾀ━(ﾟ∀ﾟ)━!
#PES2018Mobile #POPE https://t.co/DXNaz7eRTn"
2018-06-29,18:58:46,900,次戦のリスクは川島？　キャッチすればいいものをパンチングで失点　元イングランド代表も酷評「下手」　Ｗ杯夕刊フジ
2018-06-29,18:36:28,900,"アスコレ@Soccer_AthleteC で
人気のメニューの１つですね！

【大学研究により肉離れ予防に効果的！】イングランド代表実践トレーニング -https://t.co/8uNcltm48K"
2018-06-29,18:29:07,900,"ペレをして「私が見た中で最高のセーブ」と言わしめた、イングランド代表ゴードン・バンクスのプレイ。
２：４０～。ペレはゴールを確信して万歳してます。弾き方おかしい
https://t.co/uvyXZU0o3G"
2018-06-29,18:25:06,900,"イングランド代表FWケインの凄さ、データで検証
ベルギー戦には出なかったイングランドの「スーパーマン」。決勝トーナメント1回戦の相手は日本ではなくコロンビアに。
#WorldCup #ワールドカップ #W杯 #イングランド #ENG #BEL #ケイン #サッカー
https://t.co/zmOFO5WBii"
2018-06-29,18:19:12,900,にわかサッカー通うるせえなぁと思っていたが、イングランド代表のメンツほとんど知らない自分に気がついた…誰だ？
2018-06-29,18:18:24,900,イングランド代表の元主将テリー・ブッチャー氏から日本代表のコメントしてもうなんて、１９８６年メキシコワールドカップの時には想像できなかった。 https://t.co/esM2CPKTtR
2018-06-29,18:17:55,900,"イギリスメディアが文句を言ってるけど、イギリスという国は、本当の意味でのサッカーを知らない。
イングランド代表が国際舞台でなんで結果を残せないか。それは彼らがサッカーを解ってないのと無関係ではない。
いい加減、紳士面するな😝
サッカーはそんな甘くない❗
#日本代表"
2018-06-29,18:12:01,900,イングランド代表のジェシーリンガードがゴール決めた時のパフォーマンスがフォトナのエモートなのは草
2018-06-29,17:46:42,900,"すごく可愛いトーナメントマップなのに、ウルグアイ代表チームとイングランド代表チームに何があった？😂

It’s a really cute map but OMG, what the hell happened to England team and Uruguay team😂😂😂 https://t.co/bM0D3UN5Pu"
2018-06-29,17:35:15,900,「イングランド(代表)の白いシャツはお金では買えない」アラン・シアラー
2018-06-29,17:31:41,900,"【ビーチサッカー日本代表選出】

7月7日(土)、7月8日(日)@大蔵海岸で行われる
イングランド代表との国際親善試合にレーヴェ横浜から奥山正憲選手と松田康佑選手が選出されました！
日本代表と2選手の応援よろしくお願い致します！

https://t.co/38oNNRfBmY"
2018-06-29,17:20:11,900,"マンチェスター・シティが狙う20歳イングランド代表MFバークリーの移籍金は109億円に設定か　イングランド人史上最高額
https://t.co/THTp7ZKsm1"
2018-06-29,17:07:54,900,イングランド代表にストーンズって選手居るよね？イングランドと当たってストーンズに止められる日本代表ってのも良かったなぁ👅
2018-06-29,17:05:47,900,日韓大会だったはずですが、イングランド代表が全員ペナルティ・エリアに入って、相手に点を取らせなかったことがありました。ルール違反でなければ、合理的に勝つための策を講じるのはあたりまえです。
2018-06-29,17:01:59,900,"This has been the toughest decision of my life.
僕の人生で最もタフな決断だった。

元イングランド代表ジェラード"
2018-06-29,16:50:59,900,"今更、選手名鑑でベルギー代表の面子みてたら嫌になってきた
なんだよこいつら、プレミアリーグオールスーターじゃねーか。。。
イングランド代表よりプレミアリーグオールスーター感があるってどういう事だよベルギー代表"
2018-06-29,16:42:00,900,イングランド代表VSブラジル代表・ネイマール選手　後半戦タッチ集 https://t.co/As13EPIOig
2018-06-29,16:33:00,900,"イングランド代表２大会連続はさすがに草
#植民地動員擦り切れ"
2018-06-29,16:24:22,900,王者ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はU21で制したのに…」
2018-06-29,16:22:06,900,ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はＵ－２１で制したのに…」／Ｗ杯 https://t.co/8ohEHl7XhF
2018-06-29,16:21:51,900,王者ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はU21で制したのに…」
2018-06-29,16:21:37,900,ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はＵ－２１で制したのに…」／Ｗ杯
2018-06-29,16:21:35,900,ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はＵ－２１で制したのに…」／Ｗ杯
2018-06-29,16:21:22,900,ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はＵ－２１で制したのに…」／Ｗ杯
2018-06-29,16:20:03,900,【ロシアW杯】　「イングランド代表」の特徴と注目選手 https://t.co/zh5t9quxhg
2018-06-29,16:19:39,900,ドイツ敗退にイングランド代表監督も衝撃「コンフェデ杯はＵ－２１で制したのに…」／Ｗ杯
2018-06-29,16:11:09,900,【ロシアW杯】　「イングランド代表」の特徴と注目選手 https://t.co/waV8pefmhL
2018-06-29,15:46:30,900,個人的に応援したい選手がいてハリー・マグワイアっていうんですけど彼がいるイングランド代表なのでイングランド応援しようかな
2018-06-29,15:39:13,900,"【商品情報】町田店 042-850-9733
【2002】イングランド代表 / ¥8,499

2002年のワールドカップでは、惜しくもメンバー選考から外れてしまったフランク・ランパード氏☆

W杯前の3月に行われたイタリア代表との親善試合などでは、8番を着けていました♪

#Worldcup #ENG #町田 https://t.co/hIawR9aVe4"
2018-06-29,15:06:15,900,「イングランド(代表)の白いシャツはお金では買えない」アラン・シアラー
2018-06-29,15:03:24,900,イングランド代表のユニフォーム着てるナーサリーちゃんとジャックちゃん絶対可愛いし、同じくユニフォーム着たイングランド(英国)勢が二人を肩車していたり、おてて繋いでたら可愛い
2018-06-29,14:56:59,900,イングランド代表VSブラジル代表・ネイマール選手　後半戦タッチ集 https://t.co/MinnhEaAs2
2018-06-29,14:30:10,900,イングランド代表FWケインの凄さ、データで検証　#WorldCup #ワールドカップ #W杯 #イングランド #ENG #BEL #ケイン #サッカー https://t.co/omrIG8Uy6S
2018-06-29,14:24:35,900,アラン・シアラー「イングランド(代表)の白いシャツはお金では買えない」
2018-06-29,14:03:34,900,@UKinJapan 皆さん、応援メッセージをありがとうございます。イングランド代表チーム、頑張ってください。応援しております。イングランド代表チームは、とても強いですね。由美子です。サムライブルーをよろしくお願いします。
2018-06-29,13:26:59,900,Ｗ杯イングランド代表、英経済の命運も握る－起爆剤は電子製品と酒 https://t.co/cc9rjiDjpF ＃Brexit
2018-06-29,13:17:48,900,イギリスメディアさんとかがいの一番にわいのわいのニュースにしてたんだけど、当のイングランド代表はグループ2位になって楽なブロックにいくために、スタメン落としまくりの枠内シュート0本で見事に0-1で負けて2位通過したことはどうニュースにするんじゃろｗ
2018-06-29,13:11:20,900,"ルーニー、
またもイングランド代表落選。 https://t.co/q9H43Y1ysT"
2018-06-29,13:09:35,900,デレ・アリみたいな選手。スピードがなくてもドリブルで中央を突破できる教科書的なプレー。今回はあれだけど、４年後のイングランド代表は相当強くなっているはず。
2018-06-29,13:07:10,900,"@thetheteatea スコットランド人ってイングランド代表に対する思い、どうなんでしょうね。それこそ個々人によって違うのかもしれないけど笑
1回戦のヤヌザイvs香川、楽しみですね…！かつて若手時代、マンUでポジションを競い合った2人が国を背負って…"
2018-06-29,13:07:09,900,【水泳イングランド代表が五輪で活躍したと聞いて】イギリス人が水泳が得意だとは知らなかった。私はこの国にもう12年もいるが、水泳プールなんて一度も見た事がないんだが。
2018-06-29,13:06:15,900,「イングランド(代表)の白いシャツはお金では買えない」アラン・シアラー
2018-06-29,12:59:10,900,Ｗ杯イングランド代表、英経済の命運も握る－起爆剤は電子製品と酒 https://t.co/NEckdySK43 https://t.co/9r5qeWP94B
2018-06-29,12:49:44,900,やはりイングランド代表だった阿部慎之助 https://t.co/4eA1SHt72D
2018-06-29,12:41:01,900,Ｗ杯イングランド代表、英経済の命運も握る－起爆剤は電子製品と酒 https://t.co/kDOFP0AmmG @businessさんから
2018-06-29,12:40:22,900,@maririririya そうよ、イングランド代表にハリーケインって選手がいるの
2018-06-29,12:37:24,900,フランス代表ティガナ、イングランド代表バーンズ、ドイツ代表アサモアとか調べてみな。 https://t.co/9jJSzd2WR8
2018-06-29,12:20:01,900,今大会イングランド代表は全員プレミアリーグやもんな  理想的
2018-06-29,12:11:10,900,"日本代表凄いけど、それでもワイはイングランド応援するやで。
頑張れケイン！

#今年はこそイングランド
#イングランド代表 
#ハリー・ケイン
#ベッカム好き https://t.co/xrYT2y6NY8"
2018-06-29,12:09:20,900,"@snownaoyuto @Junsnow_sb あの頃1番見てたかも！シャビ・アロンソも好きだったし、レイナ、キャラガーにクラウチとか😂スペイン代表とイングランド代表みたいな！みんなビッグクラブへ行ってしまうんだけどね😅
顔はイケメンすぎて苦手😅？波があったけど、ここぞという時に決めてくれてた！ https://t.co/2xnlYKWOgz"
2018-06-29,12:01:48,900,録画してたイングランドVSベルギーみてたけど、イングランドのGKがハートさんじゃないのはなかなかショック。でも、このピックフォードさんはお名前もお顔立ちもメルヘンで、ハートさんもお名前がメルヘンだし、イングランド代表のGKはメルヘン枠なんだろうかと気になっちゃった。
2018-06-29,11:45:09,900,"ロシアw杯│イングランド代表vsベルギー【ケイン対アザール】

要チェック→https://t.co/4LxEWv5Yru"
2018-06-29,11:43:02,900,"小学生の頃、ワールドカップで、どんなシチュエーションだったか忘れたがイングランド代表が露骨に時間稼ぎしていたのは今でも覚えてる。

ワールドカップっていうのは、強豪と言われる国でもダサい姿を晒しても必死に結果を取りに行く舞台なんだなぁって妙に感動した"
2018-06-29,11:35:09,900,イングランド、ヤヌザイにやられてるのが面白いな。確かイングランド代表選べたんじゃなかったっけ。
2018-06-29,11:15:46,900,イングランド代表監督ファビオ・カペッロの代表選考について「ニューカッスル・ユナイテッドから、誰も呼ばれてないのにも驚いたね。彼らはシーズン序盤から素晴らしいスタートをした。しかし、イングランド代表にスティーブン ・テイラー 、ダニー・シンプソンたちは加えられていない」
2018-06-29,11:14:23,900,Ｗ杯イングランド代表、英経済の命運も握る－起爆剤は電子製品と酒 https://t.co/xw99oqKV1s @businessさんから
2018-06-29,11:12:26,900,最近のサッカー先週よくしらないから、気になってイングランド代表調べてみたら、スターリングとウェルベックしか名前わかる選手いなかった
2018-06-29,11:11:49,900,イングランド代表エモートしてますやん
2018-06-29,11:09:01,900,"日本代表の #WorldCup ベスト16対戦相手、ベルギー代表 🇧🇪 🆚 🇯🇵

イングランド代表に完封勝利をおさめ、グループリーグ全勝を果たしました！✅✅✅

#LaLigaWorldCup https://t.co/UmRPMqTFFR"
2018-06-29,11:05:53,900,イングランド代表は計り知れないお荷物背負わされているようだhttps://t.co/xOY4O52GG1
2018-06-29,10:57:20,900,イングランド代表がうんちを捨てに行ったら、うんちが先に帰ってきた。
2018-06-29,10:51:58,900,"あなたはどの監督がタイプ？
#ワールドカップ2018 
#監督コレクション
①#ドイツ代表 #レーヴ監督
②#セネガル代表 #シセ監督
③#モロッコ代表#ルナール監督
④#イングランド代表… https://t.co/5moidYqSHM"
2018-06-29,10:49:04,900,肛門からフニフニしたイングランド代表が出ていて戻らない。 母さんもでているらしい。
2018-06-29,10:48:32,900,「イングランド代表 ワールドカップ トーナメント表」という言葉でtwitter検索をしていたら、「劣化コピー」というプログラム（？）で作成されたと思しきアカウントが複数出てくる。
2018-06-29,10:42:43,900,"一連の流れで笑ってしまうのはBBCが酷評しまくった後、当のイングランド代表も枠内シュートゼロの無気力試合やらかしたこと。コントかな？
BBC解説者達のコメント力が試される(笑)"
2018-06-29,10:17:31,900,埼玉県草加市にイングランド代表が大量発生中、付近の住民にはイングランド代表対策本部より避難勧告が発令されました。
2018-06-29,10:12:30,900,まあ相手がイングランドではなくベルギーに決まったのは日本の試合の数時間後のことだし、コントロールできないことではあったんですけど。「ベルギーはうまいけど勝負強くはない」という同僚記者もいますが、自分はロンドン駐在時代にイングランド代表が大したことなかったイメージの方が強いです。
2018-06-29,10:05:30,900,#ブルームバーグ外国為替 ／Ｗ杯イングランド代表、英経済の命運も握る-起爆剤は電子製品と酒 https://t.co/TCoZOHZB0G
2018-06-29,10:01:39,900,【移籍報道】元イングランド代表FWルーニーがDCユナイテッド移籍で合意　14億円の2年半契約へ … https://t.co/xgWwQucPi0 https://t.co/lllZkhiZ7G
2018-06-29,09:59:37,900,働き方改革が気張るとイングランド代表が屁をこくんです、な～んでかなぁ？
2018-06-29,09:59:36,900,イングランド代表ネギ
2018-06-29,09:56:28,900,イングランド代表のちんこもみもみに働き方改革も笑顔
2018-06-29,09:43:08,900,@N74580626 ホンマのサッカー勝負だったら、ガチのフットボールフリークのスティーブ•ハリスが居るイングランド代表・IRONMAIDENが優勝間違いナシです⚽ https://t.co/Jh2lVxJnAY
2018-06-29,09:33:53,900,フランス代表もイングランド代表もフォートナイトのエモートしてるやん
2018-06-29,09:20:35,900,BBCの報道を見てたらイングランド代表がW杯やEUROで結果を残せないのか分かる気がするな
2018-06-29,09:16:52,900,それが彼らの言うイングランド代表の併用はあるみたいですね、縄文弥生の遺跡分布見てても糞尿まみれの模様
2018-06-29,09:09:43,900,"イングランド代表のケインはスゴイなと思ったらデータで裏付ける記事が出ていた。数値化が難しそうなサッカーでもこのデータ分析にその説得力。
#データ分析
https://t.co/LIRBClxxmv"
2018-06-29,09:05:42,900,BBCはシュート13本打って枠内0とかいう2位通過狙いが露骨なイングランド代表にはどんな記事を出すのだろうか
2018-06-29,08:59:47,900,イングランド代表がうんちを握り締め立ち尽くしている…
2018-06-29,08:58:17,900,そういえばイングランド代表って最近4バックじゃなくて3バックだったな。。。
2018-06-29,08:40:39,900,"おはらんぜです。 もう少しで夜勤が終わります。 疲れました早くシャワー浴びたいです😂
そういえば、ベルギー対イングランドの試合を見ていてイングランド代表のロフタスチークという選手にとても惹かれたのでFIFA18キャリアで早速補強リストにぶち込もうと思います🤤
日本代表おめでとう！ https://t.co/yOblbWKvLu"
2018-06-29,08:38:19,900,"@RIN18775261 おはようございます😊
そうですよね😊
トーナメントはイングランド代表かベルギー代表のどっちかと試合ですね😭
強敵の所と遣りますよね😭"
2018-06-29,08:36:23,900,"イングランド代表はガチでベスト4以上は行けそうな位置に入ったな🦁🦁🦁🏴󠁧󠁢󠁥󠁮󠁧󠁿👍
  
Round16でコロンビア🇨🇴、準々決勝でスウェーデン🇸🇪、準決勝でクロアチア🇭🇷を撃破っていう流れを予想しているが悲願の52年ぶりの優勝へ邁進するのみですね🏆🔥
 
#ThreeLions @England https://t.co/9AWNdwrZvM"
2018-06-29,08:30:03,900,"イングランド代表FWケインの凄さ、データで検証
ベルギー戦には出なかったイングランドの「スーパーマン」。決勝トーナメント1回戦の相手は日本ではなくコロンビアに。
#WorldCup #ワールドカップ #W杯 #イングランド #ENG #BEL #ケイン #サッカー
https://t.co/a50iOeBRfg"
2018-06-29,08:27:46,900,ぼくイギリス人きらいだから日本代表はぜひイングランド代表をぶちのめしてほしいですね
2018-06-29,08:26:08,900,"ハリー・ケインのプレースタイルと凄さは？移籍先はどこ？ https://t.co/jKxaDTfWHU
#イングランド代表"
2018-06-29,08:24:16,900,今回の日本代表のたま回し作戦に文句を言うなら、やはり昔のイングランド代表のベッカム総指揮によるペナルティエリア10枚ブロックも非難されるし、実際これも大分叩かれたし、むしろ日本がこの選択肢を選ぶ状況まで来た、というのがワシは面白かったのう。グループリーグ最終節は各国に伝説あるからな
2018-06-29,08:22:45,900,あーあ、#イングランド代表 とやりたかったな～ あと #ベルギーvsコロンビア 見たかったな～ #ワールドカップ2018 https://t.co/VmH68wwoLn
2018-06-29,08:07:57,900,@akyuture21 いました！この時代のイングランド代表だけはすごく覚えてます
2018-06-29,08:02:54,900,イングランド代表FWケインの凄さ、データで検証 https://t.co/SCRbpsTOgO @WSJJapanさんから
2018-06-29,08:00:36,900,風呂の中にイングランド代表を放り投げたと思ってたらうんちだった死にたい…
2018-06-29,07:59:27,900,"イングランド代表落ちたの私だ
#保育園落ちたの私だ"
2018-06-29,07:57:22,900,ヤヌザイってベルギー代表だっけ笑イングランド代表だと思ってた
2018-06-29,07:56:54,900,イングランド代表かと思って後ろからおっぱい揉んだらうんちだった
2018-06-29,07:49:04,900,ヤヌザイがイングランド代表を選ばなかったのはこの日のためだったのか。
2018-06-29,07:36:19,900,"イングランド代表さん！日本代表はおたくより弱いですよ！
主力を休ませるチャンスですよね？ウェルベックおなしゃす！"
2018-06-29,07:21:44,900,ワールドカップ イングランド代表 England サッカー ユニホーム チアガール 靴下付け 応援団服 コスプレ衣装 ps3357 [楽天] https://t.co/fYSbhZjj5g https://t.co/0CIHPdxvl3
2018-06-29,07:15:58,900,イングランド代表の人点決めた時にハイプやってるw
2018-06-29,07:12:42,900,"ベルギー代表って国内リーグチーム所属は1人しかいないみたい。冨安のチームメイトいるかと思ったけど。
それ考えるとイングランド代表は全員プレミアリーグ！さすが。
#BELJPN #avispa #England"
2018-06-29,07:12:40,900,イングランド代表好きじゃけ、決勝戦で 🇯🇵vs🏴󠁧󠁢󠁥󠁮󠁧󠁿 ならワシ大歓喜！⚽️😁✨ https://t.co/Lv0PKdmug8
2018-06-29,07:09:03,900,イングランド代表もやっているFortnite。もうやってないとヤバイぞ！ https://t.co/edbJcyeRVY
2018-06-29,07:08:01,900,もし僕が #サッカー日本代表 #選手 だったなら、#ワールドカップ で #試合に勝って #決勝進出を決めて #ブラジル代表 や #イングランド代表 に勝つ事を夢に、目標にして来ただろう。この順番は逆じゃダメなんだ。#茶坊主 #西野監督 #選手がかわいそう だぞ！
2018-06-29,07:07:27,900,そして我らがイングランド代表はゴラッソによる失点で大義名分を得て2位通過でベスト8におけるブラジル戦を完璧なシナリオで回避したわけですが、16でコロンビアに負ける気がする…
2018-06-29,07:02:01,900,"今朝一番驚いたこと

#worldcup 
#ワールドカップ 
#ベルギー代表
#イングランド代表 場所: Niwa-gun, Aichi, Japan https://t.co/BFV1T1Gibp"
2018-06-29,06:59:42,900,イングランド代表よりうんちが好きという女子が増えている
2018-06-29,06:59:03,900,[FIFAワールドカップ グループステージ 2018] イングランド代表 vs ベルギー代表 https://t.co/l8VzoOvZE7
2018-06-29,06:58:35,900,"｢サッカーロシアワールドカップ試合結果｣
グループG
イングランド代表0-1ベルギー代表

パナマ代表1-2チュニジア代表

日本代表FW久保裕也所属のヘントのロドリゲス（パナマ代表）のゴールはオウンゴールに訂正された。チュニジアの選手にあったてシュートコースはかわったけど､あたらなくても枠内"
2018-06-29,06:45:20,900,"今回のイングランド代表好き🏴󠁧󠁢󠁥󠁮󠁧󠁿
ジョーダン・ヘンダーソンがんばれ！
そして、マンCだけどスターリングにも目がいく(笑)"
2018-06-29,06:45:05,900,"イングランド代表FWケインの凄さ、データで検証
対ベルギー戦は0-1で敗退したが、両チームとも決勝トーナメント進出が決定している
#WorldCup #ワールドカップ #W杯 #イングランド #ENG #BEL #ケイン #サッカー
https://t.co/GhO6otOLkk"
2018-06-29,06:41:15,900,ヤヌザイもイングランド代表の噂あったし、もしや…
2018-06-29,06:34:23,900,"次ベルギーか。
イングランドの方がまだワンチャン可能性が微レ存やと思ってたのと、おっさんとしては、イングランド代表と試合しているところが見たかったというのが本音。"
2018-06-29,06:27:09,900,わぁいイングランド代表　ホモはイングランド代表大好き！
2018-06-29,06:19:40,900,"知り合いのイギリス人が「日本の今日のサッカー試合はなんだい？　イングランド代表がW杯であんなことしたら選手全員バッシングだね」と言っててなんの反論もできなかったわ……。

こういう「知り合いの○○人が〜」がこれから続々とバズる予定です。"
2018-06-29,06:19:26,900,個人的には、歴史と現状、期待と諦念が複雑に入り交じって、愛憎あいまり非常に味わい深いイングランド代表が好きなので、是非とも日本との直接対決は避けていただきたいのだが……(笑)
2018-06-29,06:19:06,900,どうせならイングランド代表との試合が見たかったな_(:3 ｣∠)_
2018-06-29,06:14:12,900,"元イングランド代表FWルーニーがDCユナイテッド移籍で合意　14億円の2年半契約へ（Football ZONE web） - Yahoo!ニュース 
https://t.co/DkZ4JGBxiF @YahooNewsTopics
ルーニーを見る機会が減っちゃうなぁ。アメリカでも頑張ってね！"
2018-06-29,06:09:21,900,"なおイングランド代表はスタメンを8人入れ替えブーイングの中枠内シュート0本（メディアによっては1本とも）で負け、ブラジルのいない山に2位で進んだ模様

日本代表、世紀の“茶番”に英解説陣から総スカン「次のラウンドでボコボコにされればいい」
https://t.co/xFJ80Zu9ep @YahooNewsTopics"
2018-06-29,06:07:36,900,イングランド代表が日本の次に好きなので、当たらずに済んでよかったと思う朝
2018-06-29,05:50:42,900,イングランドも主力温存で日本と同じと思ったが、ブラジル等を回避できる。ついMI６やMI５を連想した。日本はベルギー戦で2002年以来か。アンリがコーチとは時代を感じる。(^o^)　England 0-1 Belgium https://t.co/IyuTVCzhGz #イングランド代表　#ベルギー代表　#ロシアW杯　#FIFAワールドカップ
2018-06-29,05:45:37,900,元イングランド代表FWルーニーがDCユナイテッド移籍で合意　14億円の2年半契約へ（Football ZONE web） https://t.co/THM0Qu40fD
2018-06-29,05:42:49,900,イングランド代表 https://t.co/QvgdrFU2Sl
2018-06-29,05:42:32,900,イングランド代表 https://t.co/OOTvn02WZG
2018-06-29,05:42:30,900,イングランド代表 https://t.co/w7YzzeyQMi
2018-06-29,05:42:28,900,イングランド代表 https://t.co/ucpigJtmql
2018-06-29,05:38:09,900,今日の日本代表チームが時間つぶしをしているのを見たら、映画『マイク・バセット』でイングランド代表が恐ろしく退屈な試合でグループ・ステージを通過した話を思い出してしまった。
2018-06-29,05:37:41,900,"@komatsu_junya 舐めていませんよ。
ワールドカップやヨーロッパチャンピオンズリーグでは、生き残る為にこのように試合をまとめるのは良くある話です。日韓大会では、イングランド代表がやりましたね。それを日本代表が出来るようになったのは、凄い事ですよ。サッカー、どれくらいご存知ですか？"
2018-06-29,05:32:02,900,"イングランド代表はあんま強いイメージがない、中途半端、勝負弱い。

 #サッカーW杯"
2018-06-29,05:26:21,900,イングランドのフットボールはフェアープレー精神大事にしている。それは本当に素晴らしいことだと思います。ほとんど国の選手が各協会から出場給もらってますがおそらくイングランド代表メンバーはもらってません。勝利給も全額寄付です。
2018-06-29,05:24:31,900,"とりあえず杞憂に終わって良かったよ。負けた試合なのに悔しくないってのは珍しいよな。
個人的に結果オーライなイングランド代表。"
